Pp_e_14.csv356,9
Ws_e_12.csv141,11
Bt_a_11.csv582,0
Bt_a_12.csv469,0
Cc_e_11.csv646,1
Sc_e_11.csv420,10
Cc_a_12.csv285,1
Cr_e_11.csv971,4
Ws_e_14.csv597,11
Cs_a_12.csv851,5
Cq_e_12.csv999,3
Mm_e_12.csv902,6
Cq_a_14.csv884,3
Pp_e_13.csv21,9
Mn_a_14.csv967,7
Sc_a_13.csv198,10
Sc_e_14.csv296,10
Cr_a_12.csv675,4
Ws_e_14.csv277,11
Ws_a_12.csv305,11
Mn_a_14.csv835,7
Pp_e_11.csv578,9
Cq_a_11.csv599,3
Mm_e_12.csv442,6
Cr_e_13.csv463,4
Bt_a_11.csv177,0
Pg_a_11.csv39,8
Cr_e_13.csv875,4
Bt_a_13.csv269,0
Cr_a_13.csv536,4
Ws_a_14.csv928,11
Pg_e_14.csv632,8
Mn_a_14.csv957,7
Pg_a_12.csv271,8
Cc_a_14.csv171,1
Cc_e_11.csv7,1
Cq_a_13.csv905,3
Mm_a_14.csv872,6
Mn_e_13.csv52,7
Bt_e_13.csv594,0
Cc_a_12.csv93,1
Mn_a_14.csv298,7
Sc_e_13.csv666,10
Cs_e_12.csv877,5
Cq_e_12.csv503,3
Ws_a_12.csv596,11
Mn_e_13.csv681,7
Mn_a_12.csv843,7
Bt_a_14.csv572,0
Mm_e_14.csv590,6
Cs_e_14.csv918,5
Cr_a_14.csv934,4
Sc_e_13.csv450,10
Bt_a_11.csv517,0
Ws_e_14.csv833,11
Pp_e_14.csv134,9
Cs_e_13.csv38,5
Mn_e_14.csv243,7
Bt_a_14.csv212,0
Pp_a_14.csv997,9
Mm_e_11.csv913,6
Cq_a_12.csv820,3
Mn_e_14.csv268,7
Cs_e_14.csv981,5
Mm_e_11.csv744,6
Pp_e_12.csv610,9
Cr_e_14.csv153,4
Pp_e_12.csv664,9
Pg_e_14.csv602,8
Mn_a_13.csv939,7
Cs_e_14.csv847,5
Bt_a_13.csv507,0
Cr_a_11.csv778,4
Ws_e_13.csv594,11
Mn_a_13.csv819,7
Mm_a_14.csv437,6
Mm_e_13.csv536,6
Pg_e_12.csv560,8
Cc_e_14.csv534,1
Mm_e_13.csv3,6
Ws_a_14.csv847,11
Mm_a_12.csv385,6
Mm_e_11.csv533,6
Sc_e_14.csv421,10
Pg_e_14.csv574,8
Pg_a_11.csv479,8
Bt_e_12.csv929,0
Cc_a_12.csv553,1
Cq_a_12.csv680,3
Bt_a_14.csv51,0
Ws_e_13.csv919,11
Mm_e_14.csv242,6
Pp_e_13.csv843,9
Cc_e_12.csv668,1
Cq_a_11.csv967,3
Pp_e_11.csv258,9
Bt_a_11.csv867,0
Mm_e_11.csv570,6
Bt_e_14.csv168,0
Sc_a_12.csv577,10
Sc_e_13.csv290,10
Mm_a_12.csv287,6
Cj_e_11.csv649,2
Pp_a_13.csv533,9
Mn_e_13.csv71,7
Ws_a_14.csv210,11
Ws_a_14.csv486,11
Cc_a_11.csv883,1
Pp_e_13.csv691,9
Mm_e_12.csv228,6
Cs_e_11.csv199,5
Pg_a_11.csv467,8
Pp_e_12.csv549,9
Sc_a_13.csv406,10
Cs_a_13.csv737,5
Pg_e_12.csv576,8
Bt_a_14.csv622,0
Pp_a_14.csv804,9
Pg_a_13.csv387,8
Sc_e_12.csv582,10
Cr_a_13.csv260,4
Pp_a_14.csv360,9
Cr_a_12.csv696,4
Cj_a_11.csv218,2
Ws_a_13.csv206,11
Ws_e_11.csv592,11
Sc_a_14.csv913,10
Ws_a_11.csv44,11
Cc_a_12.csv209,1
Pp_a_13.csv238,9
Bt_e_11.csv402,0
Cq_e_13.csv278,3
Pp_a_13.csv671,9
Pp_e_14.csv651,9
Bt_e_12.csv791,0
Sc_e_11.csv158,10
Mn_a_13.csv476,7
Cq_a_14.csv621,3
Mn_e_13.csv899,7
Cc_e_13.csv273,1
Ws_a_12.csv855,11
Sc_e_14.csv416,10
Ws_a_11.csv939,11
Mm_e_12.csv814,6
Pg_e_12.csv556,8
Cc_a_12.csv624,1
Bt_a_11.csv178,0
Ws_e_14.csv279,11
Ws_e_13.csv822,11
Cj_e_13.csv344,2
Pp_a_14.csv904,9
Mn_a_11.csv367,7
Bt_a_13.csv289,0
Mm_e_11.csv197,6
Cj_e_13.csv426,2
Sc_e_13.csv231,10
Cc_a_14.csv793,1
Pp_a_14.csv329,9
Cj_a_12.csv452,2
Sc_a_14.csv776,10
Cs_a_12.csv488,5
Pg_a_13.csv291,8
Pp_a_11.csv615,9
Sc_a_11.csv29,10
Pg_a_11.csv349,8
Bt_e_11.csv783,0
Pp_e_13.csv704,9
Cc_a_14.csv55,1
Cs_a_13.csv641,5
Sc_e_12.csv510,10
Cr_e_11.csv655,4
Bt_e_11.csv463,0
Mm_e_14.csv492,6
Cj_e_13.csv607,2
Pg_a_14.csv427,8
Cr_e_14.csv3,4
Cq_a_11.csv864,3
Cr_a_11.csv360,4
Mn_a_11.csv797,7
Ws_a_14.csv56,11
Pg_e_11.csv885,8
Sc_e_12.csv975,10
Cq_a_13.csv807,3
Ws_e_13.csv686,11
Mn_a_12.csv879,7
Sc_e_11.csv944,10
Sc_a_12.csv341,10
Sc_e_14.csv797,10
Cc_e_13.csv296,1
Mn_e_11.csv546,7
Mm_e_13.csv962,6
Cr_e_13.csv549,4
Cr_a_11.csv121,4
Pp_e_12.csv577,9
Mm_e_13.csv582,6
Sc_e_13.csv940,10
Cs_e_13.csv122,5
Cs_e_12.csv966,5
Ws_a_12.csv789,11
Pp_a_14.csv648,9
Cs_a_11.csv64,5
Mn_e_13.csv664,7
Mn_e_13.csv82,7
Mn_a_14.csv477,7
Pg_a_12.csv261,8
Cj_a_13.csv495,2
Cq_e_11.csv284,3
Cq_e_14.csv215,3
Pp_e_12.csv976,9
Mm_a_11.csv573,6
Cs_e_14.csv125,5
Cc_a_14.csv979,1
Sc_e_14.csv31,10
Mm_a_14.csv579,6
Cr_a_14.csv409,4
Cj_e_11.csv96,2
Mm_e_13.csv627,6
Cs_a_14.csv70,5
Cq_a_12.csv984,3
Cq_a_13.csv942,3
Mn_e_13.csv513,7
Cj_a_11.csv727,2
Mm_a_11.csv949,6
Sc_a_13.csv915,10
Sc_a_13.csv415,10
Mm_e_12.csv890,6
Ws_a_14.csv396,11
Mn_a_14.csv989,7
Pp_e_14.csv271,9
Sc_e_13.csv261,10
Bt_a_14.csv315,0
Bt_a_12.csv168,0
Mn_e_11.csv582,7
Cr_a_11.csv473,4
Pg_a_13.csv5,8
Cq_a_14.csv430,3
Ws_e_12.csv997,11
Mn_a_12.csv91,7
Mn_e_11.csv17,7
Cr_a_11.csv216,4
Pp_e_14.csv891,9
Mm_e_12.csv873,6
Sc_a_12.csv964,10
Pg_a_13.csv574,8
Cc_e_11.csv368,1
Pg_e_12.csv959,8
Ws_a_13.csv643,11
Pp_e_11.csv145,9
Cq_a_13.csv836,3
Mm_a_11.csv192,6
Ws_a_12.csv223,11
Cr_a_11.csv576,4
Cs_e_12.csv36,5
Cr_e_13.csv790,4
Mm_e_12.csv145,6
Pp_e_11.csv475,9
Cr_e_14.csv996,4
Mm_a_14.csv563,6
Bt_a_12.csv989,0
Cq_e_11.csv230,3
Cj_e_11.csv525,2
Mn_e_11.csv909,7
Sc_e_14.csv105,10
Cs_e_11.csv755,5
Cs_e_11.csv247,5
Cr_e_12.csv675,4
Mn_a_12.csv241,7
Pp_e_13.csv605,9
Ws_a_13.csv931,11
Cj_a_13.csv506,2
Pg_e_11.csv714,8
Cj_a_12.csv80,2
Pg_a_13.csv537,8
Cj_a_12.csv993,2
Ws_a_12.csv769,11
Cc_e_11.csv205,1
Cc_e_11.csv914,1
Pp_a_11.csv182,9
Mm_e_12.csv347,6
Cq_e_13.csv574,3
Mm_e_12.csv170,6
Cj_a_12.csv534,2
Cr_e_13.csv533,4
Cj_a_13.csv798,2
Mn_a_11.csv898,7
Bt_a_12.csv723,0
Cs_a_12.csv455,5
Sc_e_11.csv404,10
Bt_e_12.csv164,0
Bt_e_11.csv393,0
Pp_e_13.csv609,9
Mm_a_11.csv372,6
Cs_a_14.csv157,5
Pg_a_12.csv64,8
Cc_a_12.csv377,1
Cs_a_13.csv551,5
Cq_e_13.csv207,3
Mn_e_13.csv252,7
Cj_e_11.csv670,2
Cr_e_13.csv994,4
Cr_e_12.csv731,4
Pp_a_12.csv959,9
Pp_a_11.csv134,9
Cs_a_13.csv586,5
Pg_a_12.csv987,8
Cr_a_12.csv647,4
Cr_e_12.csv884,4
Cq_a_11.csv978,3
Cr_a_14.csv551,4
Pp_e_13.csv769,9
Sc_a_11.csv587,10
Cj_a_12.csv339,2
Pg_a_13.csv363,8
Cs_a_14.csv300,5
Bt_e_13.csv869,0
Mn_e_11.csv930,7
Bt_e_13.csv348,0
Cr_e_13.csv993,4
Sc_e_12.csv524,10
Sc_a_13.csv730,10
Ws_a_12.csv190,11
Cj_e_13.csv540,2
Pp_e_14.csv383,9
Cq_e_14.csv912,3
Cc_e_13.csv498,1
Ws_a_11.csv844,11
Cr_a_13.csv275,4
Cr_e_12.csv466,4
Mn_e_14.csv744,7
Mn_e_14.csv344,7
Cs_e_12.csv369,5
Ws_e_11.csv182,11
Cj_e_13.csv515,2
Sc_a_13.csv350,10
Mn_a_12.csv657,7
Cs_e_14.csv586,5
Sc_e_12.csv153,10
Sc_a_14.csv987,10
Pg_e_11.csv503,8
Cr_a_14.csv100,4
Cs_a_12.csv703,5
Bt_e_12.csv808,0
Cq_e_11.csv838,3
Cq_a_12.csv332,3
Cj_a_14.csv75,2
Pp_a_14.csv865,9
Cj_a_13.csv456,2
Mn_e_12.csv300,7
Pg_e_13.csv100,8
Cq_a_14.csv678,3
Cj_a_13.csv573,2
Pp_e_12.csv327,9
Cs_a_13.csv446,5
Pp_e_11.csv55,9
Cs_a_12.csv157,5
Cr_e_14.csv835,4
Cj_a_11.csv194,2
Cj_e_13.csv171,2
Cq_e_13.csv464,3
Pp_e_12.csv539,9
Cj_a_14.csv376,2
Cc_e_14.csv959,1
Mn_e_13.csv810,7
Mm_e_11.csv80,6
Ws_e_13.csv983,11
Mn_a_14.csv587,7
Cr_a_14.csv116,4
Ws_e_11.csv610,11
Cc_a_13.csv818,1
Cc_a_14.csv904,1
Mm_a_12.csv499,6
Pg_e_12.csv726,8
Mm_e_11.csv358,6
Cq_a_13.csv150,3
Ws_a_12.csv566,11
Sc_a_11.csv264,10
Mn_e_12.csv239,7
Pp_e_11.csv254,9
Mn_a_14.csv399,7
Cc_a_12.csv681,1
Pg_a_14.csv514,8
Sc_a_13.csv445,10
Mn_e_14.csv747,7
Cj_e_11.csv786,2
Sc_a_12.csv678,10
Mm_e_12.csv433,6
Cr_a_11.csv196,4
Cs_a_14.csv138,5
Cq_a_14.csv670,3
Pp_e_13.csv374,9
Cs_a_14.csv659,5
Mm_a_14.csv534,6
Cr_e_11.csv1000,4
Cs_a_11.csv622,5
Cs_e_14.csv749,5
Mn_e_14.csv292,7
Pp_a_12.csv879,9
Sc_e_12.csv323,10
Cj_e_11.csv706,2
Sc_a_12.csv604,10
Cs_a_12.csv64,5
Cs_e_14.csv326,5
Cq_a_12.csv386,3
Ws_a_12.csv985,11
Cr_e_12.csv621,4
Cq_e_11.csv892,3
Cj_a_11.csv176,2
Pg_e_13.csv579,8
Bt_e_14.csv38,0
Cr_a_14.csv232,4
Cc_a_14.csv788,1
Mn_a_13.csv856,7
Cr_e_14.csv225,4
Ws_e_12.csv159,11
Bt_e_14.csv811,0
Cr_e_11.csv468,4
Cs_a_12.csv363,5
Pp_e_14.csv665,9
Cr_e_11.csv133,4
Bt_e_13.csv293,0
Pp_a_12.csv294,9
Pg_a_12.csv919,8
Pg_a_13.csv310,8
Cq_a_12.csv123,3
Mm_e_12.csv342,6
Pg_a_13.csv558,8
Cs_e_14.csv471,5
Cc_a_12.csv460,1
Cc_e_14.csv863,1
Pg_a_13.csv836,8
Cq_a_11.csv806,3
Cr_a_11.csv276,4
Cs_e_13.csv84,5
Cq_a_11.csv817,3
Pp_e_12.csv532,9
Bt_a_13.csv558,0
Cs_a_13.csv556,5
Bt_a_14.csv970,0
Cq_a_11.csv847,3
Cs_a_14.csv814,5
Mm_e_14.csv583,6
Cs_e_13.csv405,5
Cs_e_14.csv604,5
Mn_a_13.csv234,7
Mn_a_13.csv927,7
Bt_a_13.csv738,0
Cr_e_14.csv422,4
Cj_e_13.csv943,2
Cs_a_13.csv378,5
Cs_a_12.csv799,5
Pg_a_14.csv172,8
Pp_e_14.csv87,9
Cj_e_11.csv50,2
Bt_e_13.csv392,0
Pg_a_11.csv259,8
Pp_e_12.csv272,9
Cr_e_11.csv617,4
Cc_a_14.csv850,1
Mm_a_11.csv231,6
Mn_a_14.csv627,7
Ws_e_14.csv827,11
Cr_a_14.csv931,4
Mm_a_11.csv568,6
Cr_a_11.csv849,4
Sc_e_14.csv721,10
Sc_a_14.csv870,10
Mm_e_13.csv455,6
Cj_a_11.csv302,2
Mn_e_12.csv45,7
